run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NRF,conservation,Subtropical,0,0.6522414196393586,0.3994443643907137,0.5384252432216078,0.563744015044202,0.5505645697518933,0.5800362118041936,0.5336650046560641,0.5580394881133427,0.6538165045354762,ecosystem_service,single,0,8.0,-0.12827515536693554,0.14656828918992035,0.0,0.0,0.8874115471806374,0.0,0.0,0.017748230943612747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,1,0.6495782355415302,0.4803447503223231,0.5039588811944405,0.5299871897589561,0.5084628898649631,0.5684978703520207,0.5134209828045455,0.5283725864379811,0.42572115606260685,ecosystem_service,single,1,8.0,1.0398957665828568,0.13789045229878882,0.0,0.9726368195656743,0.0,0.0,0.0,0.048631840978283714,0.004863184097828372,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,2,0.6642005831457473,0.45697090448394423,0.5065734506477302,0.5489101832481463,0.5176895636897115,0.5758622976099053,0.5187177028227945,0.5424448366434084,0.4948443888313631,invasive_removal,single,1,20.0,-1.2044372533319903,-0.05858942012092183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,3,0.6738229307499644,0.43635342135878635,0.43197300269757066,0.5635801779613887,0.4950655036034531,0.5578122196467552,0.47919890246792823,0.5392756595954397,0.5379129441751067,invasive_removal,single,1,20.0,0.08473409423405955,-0.2290897290935654,0.0,1.0,0.6867478680597415,0.0,0.0,0.06373495736119483,0.005,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,4,0.6884452783541815,0.44115405634226346,0.4415750864729095,0.5714122832802048,0.4972261148693716,0.5672729012012545,0.48858848806237487,0.5470149691876605,0.5299636140412521,invasive_removal,single,1,20.0,-0.29307352371213846,0.013626681665772605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,5,0.7030676259583986,0.4394919224229883,0.4211452803904326,0.5818579535243743,0.4896359393081271,0.5677240157984091,0.48116427010218654,0.5510836216457156,0.5532423528088116,invasive_removal,single,1,20.0,0.3469859021704075,-0.23773872980772598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,6,0.7176899735626157,0.4685086120965077,0.4176101079167642,0.579577076401971,0.478066028932928,0.5732435204782063,0.4832326781304155,0.5495237364083791,0.4911887958652662,invasive_removal,single,1,20.0,-0.10767462700170344,0.25544577753443637,0.0,0.0,0.9001088844379389,0.0,0.0,0.018002177688758777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,7,0.7323123211668328,0.46193033653445054,0.4306061618102176,0.5919806065371002,0.48556684693702934,0.58372239306814,0.49446213191427624,0.5610097143056323,0.5368843966672916,invasive_removal,single,1,20.0,-0.36511669418512216,0.09471849758626104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,8,0.7469346687710499,0.44363509685826874,0.4415687615525996,0.609410785407073,0.49635522072064575,0.5935912294127523,0.5045052230160628,0.5755421608607962,0.6201817107575485,invasive_removal,single,1,20.0,1.110078272924028,0.0908515980666528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,9,0.761557016375267,0.4209946479163209,0.4479889570055072,0.6288632551238166,0.5068474560314906,0.6020973444705223,0.512002988570638,0.5906130308386188,0.6700974668345259,invasive_removal,single,1,20.0,-0.30185090085404553,-0.08073234754501346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,10,0.7761793639794841,0.41910290299958974,0.45791630636294406,0.6395332031760161,0.5114805064953212,0.611655605699651,0.5213802407061205,0.600309581266331,0.5417156378164737,invasive_removal,single,1,20.0,-0.506825394795778,0.19747769960600853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,11,0.7908017115837012,0.4369256235016577,0.45700476607268004,0.6415997852966634,0.5048779382034918,0.6179622000344696,0.524823444425008,0.6022085738867957,0.6071947389226466,invasive_removal,single,1,20.0,-1.9395984567697186,0.2601248711028855,0.0,0.0,0.8238237699009164,0.0,0.0,0.016476475398018327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,12,0.8054240591879183,0.4875444865646942,0.46649167141941666,0.6290263322163081,0.4909560982701237,0.6273883280603882,0.5338883889610682,0.5960279197550498,0.6164702014161565,invasive_removal,single,1,20.0,2.3908837700025707,0.08312523773280299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,13,0.8200464067921354,0.48521611076410054,0.4710935080117015,0.6396239848359616,0.4936117644372454,0.6353489354599714,0.5402782106354863,0.6047261030183959,0.5344825635741682,invasive_removal,single,1,20.0,0.1589544562318686,-0.08489837617775542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,14,0.8103306296375545,0.4761796528871955,0.41993039400954063,0.6372696857492025,0.4763092790932978,0.6156279015397617,0.5100911008118875,0.5935737496752049,0.5133206003928286,invasive_removal,single,1,20.0,-0.7262479571606031,0.22828994311612183,0.0,0.9161824744502556,0.0,0.0,0.6585737462182217,0.06556633610905943,0.02433812475879793,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,15,0.8249529772417716,0.45160467085461664,0.39322050584014373,0.6578756622951522,0.4742265675369417,0.6141949915108403,0.49979066319642934,0.6035256859211554,0.5417757525799366,invasive_removal,single,1,20.0,1.2968139394071827,-0.24884727684028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,16,0.8369248079810213,0.4383020265008341,0.382253174399329,0.6718316892745793,0.47449556048443964,0.6162921159112583,0.4972878129610988,0.6116353437965372,0.5164047739653389,invasive_removal,single,1,20.0,0.010424266606342991,0.10489067428164436,0.0,0.5301033729934822,0.0,0.0,0.0,0.026505168649674112,0.002650516864967411,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,17,0.8515471555852384,0.47209010282638664,0.38492162271479147,0.6662176086303877,0.46373711309668125,0.6236727068277947,0.5028404744464319,0.6090396420599666,0.5736243863347218,invasive_removal,single,1,20.0,-1.4574409970715536,-0.17685985491891795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,18,0.8611695031894555,0.4486524537299404,0.3287177022205136,0.6832953686005735,0.4494587220827263,0.6111415871014091,0.4757474325403743,0.6111867385868325,0.577006295123792,invasive_removal,single,1,20.0,-1.4036732436741,-0.1960659703610535,0.0,1.0,0.0,0.0,0.0,0.05,0.005,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,19,0.8620572905265576,0.4454717477321636,0.30492434073577235,0.6853448325179776,0.44105462458805167,0.6044030829576825,0.46339145376956686,0.6084309610192733,0.5185219600436153,invasive_removal,single,1,20.0,-0.3937355594143162,-0.15586085597118252,0.0,0.4468598117844508,0.0,0.0,0.3833420402730946,0.033843251797415375,0.013734560267115092,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,20,0.8766796381307747,0.4201572400318828,0.32300592749630636,0.7068092733534903,0.45714733698736354,0.6164076154077405,0.47726390255764883,0.6268938397631343,0.6055285415765467,invasive_removal,single,1,20.0,-0.15463334794204142,-0.058555346082096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,21,0.8913019857349918,0.41329292735756107,0.3420528657517686,0.7198723610632746,0.46716862172556106,0.6287017533062769,0.49155002922105556,0.6398204599853596,0.5676939851987757,invasive_removal,single,1,20.0,0.20443664856899302,0.04756107686393821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,22,0.9021038648485837,0.4095242229326804,0.28042512659381535,0.7289482320153258,0.443836572611088,0.6150742771600073,0.46243937415272635,0.6357478990168504,0.525107652812471,invasive_removal,single,1,20.0,0.5452522951208448,-0.33950497902855886,0.0,0.7640936981250329,0.0,0.0,0.0,0.038204684906251646,0.0038204684906251647,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,23,0.9167262124528008,0.4033558671199231,0.27751761256747387,0.7417797276376173,0.44483249153501647,0.6207820793740025,0.4653210891053293,0.6446935114945381,0.5172200410070308,invasive_removal,single,1,20.0,0.3809511057982673,0.05171523101411316,0.6586510948049621,0.0,0.0,0.0,0.0,0.026346043792198483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,24,0.929469258786315,0.40575780803422534,0.2563742088467203,0.7492820226981076,0.43553445072670927,0.6201734291078578,0.45819888856916413,0.646779779316154,0.5111868583298944,invasive_removal,single,1,20.0,-0.47289218703996294,0.16838672806184818,0.7467231416229477,0.375860254140571,0.0,0.0,0.0,0.04866193837194646,0.001879301270702855,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,25,0.9440916063905321,0.4376697403742404,0.24564596011867368,0.7437792385600445,0.42007397491648535,0.6235350109113416,0.4571230779871452,0.6420530573162384,0.3781595221123768,invasive_removal,single,1,20.0,0.6901140537821869,-0.024842367645748747,0.8821015123816575,0.0,0.0,0.0,0.0,0.0352840604952663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
