run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,PF,environmental,Boreal,0,0.4111230859657503,0.1485177084898608,0.7307962654796045,0.48087720948415413,0.7153373082203904,0.529244268328469,0.7938930800880126,0.6945510946623086,0.712132942310268,ecological_restoration,single,0,15.0,-0.12827515536693554,0.14656828918992035,0.0,0.0,0.8874115471806374,0.0,0.0,0.017748230943612747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,1,0.4173415681943137,0.1569617696095255,0.6893020891565038,0.4828288993109277,0.6957842162992676,0.5195943324343923,0.7960695488680097,0.6939070924001842,0.5064233394916423,ecological_restoration,single,0,15.0,1.0398957665828568,0.13789045229878882,0.0,0.9726368195656743,0.0,0.0,0.0,0.048631840978283714,0.004863184097828372,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,2,0.4284232345207054,0.15833768839325466,0.6930716138223827,0.49072038655552247,0.696810454591314,0.5257119396810322,0.7999481320822468,0.6986156183314117,0.5672866387509334,ecological_restoration,single,0,15.0,-1.2044372533319903,-0.05858942012092183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,3,0.43950490084709715,0.17869232741248656,0.6334812859344762,0.49230460910271184,0.6658501997794202,0.5128215911615366,0.7803439425852876,0.6835086173628694,0.5000525372708593,ecological_restoration,single,0,23.2409744167169,0.08473409423405955,-0.2290897290935654,0.0,0.0,0.0,0.6867478680597415,0.0,0.061807308125376735,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,4,0.4505865671734889,0.18593488982782413,0.6417655638011033,0.49814834665563623,0.6666290140807029,0.520293624368401,0.7851930462471163,0.6883304970386692,0.6329791172561781,ecological_restoration,single,0,15.0,-0.8178135911087209,-0.060154923817321605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,5,0.4616682334998806,0.19250897886080953,0.6516965470853648,0.5041702069666818,0.6683004762328626,0.5282596692005557,0.7906790651306126,0.693693021903352,0.554352341111602,ecological_restoration,single,0,15.0,-0.7837526212608207,0.11150205724052167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,6,0.44880495129139153,0.21422362996784408,0.6318318106840881,0.4873558472955894,0.6527544537848898,0.5165117712863526,0.7806930602155862,0.6813558318960556,0.6633410081807263,ecological_restoration,single,0,15.0,1.7842072075905975,-0.14553204890237115,0.0,0.0,0.0,0.0,0.798164951162694,0.02394494853488082,0.02394494853488082,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,7,0.45988661761778327,0.2226755148759513,0.6335551332544808,0.49265254431025646,0.6504856230952094,0.5220155179043467,0.7827061639607877,0.683936172658775,0.5844439869281653,ecological_restoration,single,0,15.0,0.5610680652625574,-0.19902442143722696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,8,0.470968283944175,0.22495018443132553,0.6442853540470549,0.5000012695687108,0.653981577067858,0.5302213339889952,0.7885311878741769,0.6900282545229194,0.6602497571692835,ecological_restoration,single,0,15.0,1.110078272924028,0.0908515980666528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,9,0.48204995027056674,0.2256078618459651,0.6504914820113994,0.5078921102722115,0.6562338411584719,0.5370699222251749,0.7923645600030695,0.6948686437970005,0.7018619132710485,ecological_restoration,single,0,15.0,-0.30185090085404553,-0.08073234754501346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,10,0.4931316165969585,0.22616664071408335,0.6602216323983718,0.5158129887880583,0.6599303287094196,0.5449757171881429,0.7976147133943148,0.7007638939639526,0.5714366690306402,ecological_restoration,single,0,15.0,-0.506825394795778,0.19747769960600853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,11,0.5042132829233502,0.22965204119166238,0.6591284324165161,0.5227021352145588,0.6582731585495246,0.5496345070404625,0.7983207408640929,0.702977019529071,0.6399141468048596,ecological_restoration,single,0,15.0,-1.9395984567697186,0.2601248711028855,0.0,0.0,0.8238237699009164,0.0,0.0,0.016476475398018327,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,12,0.515294949249742,0.23839053869699714,0.6684479928553584,0.5277054194985478,0.6589425085981944,0.5574171250189914,0.803287418616353,0.7076639131552177,0.6604559098006818,ecological_restoration,single,1,15.0,2.3908837700025707,0.08312523773280299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,13,0.5263766155761337,0.2461452806676981,0.672895671318491,0.5330027003939972,0.6580074202937021,0.5637381784048074,0.8062081030918831,0.7109631879032396,0.5741501428348669,ecological_restoration,single,0,15.0,0.1589544562318686,-0.08489837617775542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,14,0.5328773695302742,0.24945287965149515,0.6401538780221223,0.5365329813947881,0.6437530433308256,0.55684097969526,0.7937014587120772,0.7025714738937889,0.5614082107303922,ecological_restoration,single,0,15.0,-0.7262479571606031,0.22828994311612183,0.0,0.9161824744502556,0.0,0.0,0.0,0.04580912372251278,0.004580912372251278,0.0,0.0,1.0,0.0,0.0,0.0
