run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NISF,environmental,Subtropical,0,0.3201777457873975,0.6400411581940525,0.5807962654796045,0.26665588441858945,0.4833041008239234,0.44331886524821024,0.47545863659925824,0.4224355064090051,0.48009503833658707,invasive_removal,single,1,20.0,-0.12827515536693554,0.14656828918992035,0.0,0.0,0.8874115471806374,0.0,0.0,0.017748230943612747,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,1,0.335450887837608,0.6157384183416443,0.5393020891565039,0.2832480268692288,0.47521238924302606,0.4377435262738748,0.45339046983367715,0.41225470385550983,0.28737860674716,invasive_removal,single,1,20.0,1.0398957665828568,0.13789045229878882,0.0,0.9726368195656743,0.0,0.0,0.0,0.048631840978283714,0.004863184097828372,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,2,0.3555872139856469,0.5745873487487807,0.5430716138223828,0.30825752707886794,0.4911230734668799,0.4479357304402559,0.46085963566167065,0.42508925703542016,0.3641691334570054,invasive_removal,single,1,20.0,-1.2044372533319903,-0.05858942012092183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,3,0.3707235401336858,0.5372195191535895,0.4695351106140606,0.32938695168537024,0.47478721254186795,0.4326861262443768,0.4193530449559999,0.4030715924613481,0.4145650658917398,invasive_removal,single,1,20.0,0.08473409423405955,-0.2290897290935654,0.0,1.0,0.6867478680597415,0.0,0.0,0.06373495736119483,0.005,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,4,0.3908598662817247,0.5026697524164868,0.4801173002855801,0.3532119128780697,0.49111250676846163,0.44492212991245017,0.43122407283939285,0.4183947790956218,0.42069378582805994,invasive_removal,single,1,20.0,-0.29307352371213846,0.013626681665772605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,5,0.4109961924297636,0.4662834788636859,0.4605903677546647,0.37804803784931,0.49603692949957584,0.44812539691979303,0.4246629723519102,0.42131975566942087,0.4566356647190612,invasive_removal,single,1,20.0,0.3469859021704075,-0.23773872980772598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,6,0.4311325185778025,0.45024956833611174,0.4578869223966948,0.3966209320794248,0.5005674200410388,0.45637571007901956,0.4284377514068775,0.42909341137203755,0.41031828481667615,invasive_removal,single,1,20.0,-0.10767462700170344,0.25544577753443637,0.0,0.0,0.9001088844379389,0.0,0.0,0.018002177688758777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,7,0.4512688447258414,0.4856234616461442,0.4716491633091297,0.3981463618987984,0.4936914537475014,0.46956572911936756,0.44215372291405997,0.4376762560538541,0.44562629290405587,invasive_removal,single,1,20.0,-0.36511669418512216,0.09471849758626104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,8,0.4714051708738803,0.4555217057571851,0.48331757453339746,0.42159920928589906,0.5088944327983442,0.48212759925326537,0.4545177461216165,0.4531062732369423,0.5346424883671435,invasive_removal,single,1,20.0,1.110078272924028,0.0908515980666528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,9,0.4915414970219192,0.44560882831909554,0.4903879635234182,0.4384008627862707,0.5151920954976839,0.4933100627168891,0.46406088639958154,0.46422146022192945,0.5828974332212906,invasive_removal,single,1,20.0,-0.30185090085404553,-0.08073234754501346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,10,0.511677823169958,0.4357491764870242,0.5009142711672436,0.45530346621666684,0.522853496696439,0.5055293017766542,0.47559955615292615,0.476747415004399,0.45904550416841405,invasive_removal,single,1,20.0,-0.506825394795778,0.19747769960600853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,11,0.5318141493179969,0.4512135119623008,0.5005544912504007,0.46322009805443226,0.517297067313355,0.5144827145682188,0.4806582175949368,0.48165379753031656,0.5273551294036596,invasive_removal,single,1,20.0,-1.9395984567697186,0.2601248711028855,0.0,0.0,0.8238237699009164,0.0,0.0,0.016476475398018327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,12,0.5519504754660357,0.5081795692807087,0.5105496782531329,0.4557774800507031,0.5013570220530051,0.526542617435656,0.4917754909011167,0.48547249763042916,0.536834224690494,invasive_removal,single,1,20.0,2.3908837700025707,0.08312523773280299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,13,0.5720868016140745,0.4980709500930775,0.5156197439069209,0.47257330622795446,0.5069230650301912,0.5371249838984098,0.4999588727524191,0.4956672059063797,0.4592744325264806,invasive_removal,single,1,20.0,0.1589544562318686,-0.08489837617775542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,14,0.5678850030033155,0.4783664360641491,0.4648879625162167,0.4771375776955302,0.4935269323840345,0.520014640106357,0.4693421867537163,0.4762431317198337,0.4433937450950955,invasive_removal,single,1,20.0,-0.7262479571606031,0.22828994311612183,0.0,0.9161824744502556,0.0,0.0,0.6585737462182217,0.06556633610905943,0.02433812475879793,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,15,0.5880213291513543,0.4413472724615226,0.43857541794849375,0.5042911258977341,0.4959586218178646,0.5211822235026575,0.45951883385344783,0.47743905514342155,0.47765111450414116,invasive_removal,single,1,20.0,1.2968139394071827,-0.24884727684028699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,16,0.6055071384344257,0.45774375297923847,0.427974119433541,0.5097068271508849,0.48597933423068296,0.5258704481255538,0.4581874580808436,0.47723063746557337,0.4454284024424834,invasive_removal,single,1,20.0,0.010424266606342991,0.10489067428164436,0.0,0.5301033729934822,0.0,0.0,0.0,0.026505168649674112,0.002650516864967411,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,17,0.6256434645824646,0.4927498415377247,0.43097975728030763,0.5094790879487899,0.4749294583739194,0.5358334862462013,0.46543542545555233,0.4809156474102309,0.5043305199682802,invasive_removal,single,1,20.0,-1.4574409970715536,-0.17685985491891795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,18,0.6407797907305034,0.45641248013914526,0.37508645578226707,0.5336033685034682,0.465290214264206,0.5258768425634066,0.43776955640982035,0.4688854395263502,0.5136209515870109,invasive_removal,single,1,20.0,-1.4036732436741,-0.1960659703610535,0.0,1.0,0.0,0.0,0.0,0.05,0.005,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,19,0.6471815566114272,0.48936066370728154,0.35157923651685963,0.5248615537229415,0.4443554623091953,0.5217054714302001,0.42623342505734024,0.457476263267569,0.4463279919041647,invasive_removal,single,1,20.0,-0.3937355594143162,-0.15586085597118252,0.0,0.4468598117844508,0.0,0.0,0.3833420402730946,0.033843251797415375,0.013734560267115092,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,20,0.667317882759466,0.4498585453392254,0.36992441748984395,0.5538230015346202,0.46551927612720867,0.5362703724887129,0.4423898176591983,0.47725508721633053,0.539613007102124,invasive_removal,single,1,20.0,-0.15463334794204142,-0.058555346082096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,21,0.6874542089075049,0.4334915269466375,0.3892141787338154,0.5738633893191143,0.478963637062203,0.5511186476285218,0.4589459041893025,0.4942856859310064,0.5066441429761488,invasive_removal,single,1,20.0,0.20443664856899302,0.04756107686393821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,22,0.7037700665649186,0.42166037159215586,0.3278101281128769,0.5896583945985437,0.4585429211878962,0.5400395683880764,0.42926824775652983,0.4778318178417473,0.468484729347017,invasive_removal,single,1,20.0,0.5452522951208448,-0.33950497902855886,0.0,0.7640936981250329,0.0,0.0,0.0,0.038204684906251646,0.0038204684906251647,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,23,0.7239063927129574,0.40742391528265326,0.3251086759668334,0.6091592980686588,0.4624451000378047,0.5482904795108808,0.4336547376258918,0.48614170107202426,0.4650195618390423,invasive_removal,single,1,20.0,0.3809511057982673,0.05171523101411316,0.6586510948049621,0.0,0.0,0.0,0.0,0.026346043792198483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,24,0.7421634175902934,0.40469457764973815,0.30415509645021027,0.62268696529365,0.45501893640267577,0.5502200668506951,0.42744649525864553,0.48515253546140213,0.4625220936878544,invasive_removal,single,1,20.0,-0.47289218703996294,0.16838672806184818,0.7467231416229477,0.375860254140571,0.0,0.0,0.0,0.04866193837194646,0.001879301270702855,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,25,0.7622997437383322,0.4403805993878301,0.2936017137790086,0.621053069694897,0.4383074757258629,0.5561153988159522,0.42763406415907285,0.48348022343255187,0.33035362626114717,invasive_removal,single,1,20.0,0.6901140537821869,-0.024842367645748747,0.8821015123816575,0.0,0.0,0.0,0.0,0.0352840604952663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,26,0.782436069886371,0.4758869967042441,0.21401481294844035,0.6190661111448589,0.3940454763328907,0.5413006753333991,0.39032628951329507,0.4554318828941508,0.290651130373381,invasive_removal,single,1,20.0,0.3997593107863826,-0.5473176957581888,0.6752101942553348,0.0,0.0,0.0,0.0,0.02700840777021339,0.0,0.0,1.0,0.0,0.0,0.0,0.0
