run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,PF,environmental,Boreal,0,0.4111230859657503,0.14852224157247182,0.7306768806633549,0.4808757437711583,0.7152879677149768,0.5292084528835941,0.7938930800880126,0.6945440034112745,0.7120897976997973,ecological_restoration,single,0,15.0,-0.12072955799240992,0.1374077711155503,0.0,0.0,0.8836245027347229,0.0,0.0,0.01767249005469446,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,1,0.42220475229214205,0.15659153553680472,0.7353539106474711,0.48661138758464384,0.7143345268211068,0.5355983117257053,0.7977716633022496,0.6985292131459067,0.5470311240257175,ecological_restoration,single,0,15.0,0.9551960156073949,0.1292722990301145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,2,0.4332864186185338,0.16067001730469185,0.7334879093700839,0.49361029052069033,0.7121606576913915,0.5400252611893653,0.8016502465164868,0.702610049368672,0.698843972354837,ecological_restoration,single,0,15.0,0.6616113396715682,-0.12929836790981436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,3,0.4443680849449255,0.18089960988383694,0.6712581577621156,0.49519874201576364,0.6801883996455034,0.5263430855538511,0.7973214432185447,0.6965285456773106,0.5143143721033678,ecological_restoration,single,0,23.2409744167169,0.009161500455585439,-0.21477162102521755,0.0,0.0,0.0,0.6867478680597415,0.0,0.061807308125376735,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,4,0.45544975127131726,0.18807732136696448,0.6766217054288333,0.5010464059727531,0.6798216196930957,0.5329388997007427,0.8007422424737118,0.700336053931762,0.6462381517983814,ecological_restoration,single,0,15.0,-0.8638245563376197,-0.056395241078739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,5,0.466531417597709,0.19457461982353808,0.683718392895843,0.5070776581490164,0.6803862402200989,0.5400546557877219,0.804857918576683,0.7047255224946598,0.5666424092906908,ecological_restoration,single,0,15.0,-0.8552965847160666,0.10453317866298907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,6,0.47761308392410073,0.20167721421631574,0.6842944298974662,0.5128579214242946,0.678130746983276,0.5452142167350852,0.8061612313650612,0.7069850047101923,0.6955496960523153,ecological_restoration,single,0,15.0,1.5380773718499743,-0.13643629584597294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,7,0.48869475025049247,0.20594458679592517,0.6897635062390844,0.5195736713183063,0.67882479711706,0.5518416894844469,0.8095060910893332,0.7110716366691049,0.6365927823105378,ecological_restoration,single,0,15.0,0.8656726468792413,0.013884653659670803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,8,0.4997764165768842,0.2117161213222503,0.6921962800673032,0.52573469166326,0.6777778695641337,0.5575582714797889,0.8115485778140936,0.714018520134674,0.7062096234831434,ecological_restoration,single,0,15.0,-0.849206798779051,-0.09137391424302069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,9,0.510858082903276,0.21912215751846298,0.6861670063480836,0.5312799372254746,0.6727740474077714,0.5607362392108992,0.8101018991788168,0.7141953405149808,0.5868851541855133,ecological_restoration,single,0,15.0,-0.5639571863816939,-0.24482499886141984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
